unit,cycle,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,rul,fault
46,194,0.42505549230627543,0.056550024956569626,-0.3799304780451925,0.2997020557164598,-0.9436600206000207,-0.46223684915684476,-0.16928364934668141,0.3450683916567898,-0.08736050483368576,-0.4386939773127528,0.8707082130493764,-0.15149350864221975,-0.02068185272291336,-1.3347106273548575,62,0
46,195,0.5253550534317053,0.660129493349504,0.0958105226340898,-0.28972261929213505,0.3336160287804041,-0.2470330437244612,0.39330905166941554,0.04573653422984812,0.7550834090376313,-0.0636611138778079,0.09982837788161722,0.49647269246665343,-0.6317315716836046,-0.35079412967445306,61,0
46,196,-0.11656213777027029,0.6666901397450733,0.34203712954304427,0.9684723600531943,-0.09214265434425291,-0.5374037285661917,0.0932596111275007,-0.8386530445320416,0.053046814141674586,-0.5077945206542562,-0.2882882057965886,-0.15149350864221975,0.7014678151397002,-0.02158898571373008,60,0
46,197,-0.3171612600209019,-0.7946938448693294,0.11252273577269116,0.08433534754017306,1.3270529560820268,-0.09515475998626889,0.35580287160168284,-0.008687439847904196,1.3167126849518427,-0.7381296651261312,1.3765981048781737,-0.15149350864221975,0.5903678662377779,-0.4238480801601157,59,0
46,198,1.2073920690835336,0.7946227444587864,0.8434035237015406,-0.09702609092398023,0.61745515086566,-0.47716725671071636,-0.019258929075724015,0.18179646942384223,0.1934541331234199,-0.6087876224611433,0.4022916465411937,0.49647269246665343,0.31261799398289314,0.08013170483596087,58,0
46,199,-0.6381198556217756,0.5600796358169604,1.0394934911946405,0.1863511566763157,0.47553558982625893,0.05672352375182977,0.3182966915339501,-0.2944133037554465,-0.7893970997296424,-0.47826437392709686,-0.2427848821929477,-0.15149350864221975,-0.5761815972326435,-0.14827748212558622,57,0
46,200,0.3046960189560333,-0.1009054885372426,0.44231040837472835,0.14101079706030956,0.61745515086566,-0.5379185702059933,0.4308152317371482,-0.7978350639736886,1.3167126849518427,-0.34478811072037757,-0.2802582075136099,0.49647269246665343,-0.7983814950365277,-0.6180421257549384,56,0
46,201,0.1442167211554824,1.184981204995495,0.1548603423905319,-0.5050893274684218,0.7593747119115148,-0.5554231859588729,0.4308152317371482,-0.37604926487199763,0.7550834090376313,-0.7357672533879606,0.4049683126355199,-0.15149350864221975,-0.2984317249777982,0.48793920058507545,55,0
46,202,0.42505549230627543,-0.5749121906175716,-0.1325897235936899,-0.4370787880442838,0.7593747119115148,-0.39788164418305033,0.39330905166941554,-0.1855653556002512,0.33386145209878026,-0.7877403116277674,0.06770838474960744,0.49647269246665343,0.5348178917867773,-0.7465800892676933,54,0
46,203,1.1070925079583318,0.5469583430258218,0.6829662775708157,0.2997020557164598,0.47553558982625893,-0.4442173917641636,0.1307657911952334,-0.8386530445320416,0.1934541331234199,-0.511338138261539,0.34608165856020034,0.49647269246665343,-1.964930958506949,-1.0092044175959318,53,0
46,204,0.4049955800812351,0.03686808576982445,-0.041229625102567884,-0.5050893274684218,0.9012942729509159,-0.3149921401767731,0.46832141180490755,-0.14474737504205298,0.7550834090376313,-0.5249220057560602,0.4317349735788297,-0.15149350864221975,-0.5761815972326435,0.714498920445691,52,0
46,205,-1.039318100123039,-0.665121078556724,0.3843747361608597,-0.23304716977212742,0.3336160287804041,-0.508572596737958,0.5808399520081322,-0.3352312843137994,0.7550834090376313,-0.5751232551921988,0.008821730674287879,1.1444388935755265,-0.7983814950365277,-0.10758920590571643,51,0
46,206,-0.03632248887010886,0.7880620980632171,0.02561922745188816,-0.8111367548767208,-0.09214265434425291,-0.01586914745860285,0.39330905166941554,0.23622044350159455,0.8954907280129916,-0.5934319461630612,0.5950116053331097,-0.15149350864221975,-0.4095316738797205,0.02187349115752062,50,0
46,207,0.5454149656567456,-1.1522490734281916,0.5927203266222925,-0.663780586124572,1.3270529560820268,-0.5960956755022623,0.4308152317371482,-0.6889871158184934,0.33386145209878026,-0.6312305339737908,0.359464989031879,-0.15149350864221975,0.2015180450809708,-0.4682352905817829,49,0
46,208,-0.6180599433967353,0.03194760097314748,0.10360955543210378,-0.3123927991001381,0.7593747119115148,-0.36853567071501503,0.2057781513307254,-1.559770701060829,0.7550834090376313,-0.3884927278765605,0.7636415692760422,0.49647269246665343,0.7570177895907009,0.04499182991878714,48,0
46,209,2.170267855886383,0.09427374173113036,-0.38327292067293806,-0.18770681015599244,0.61745515086566,-0.9003670846184485,0.805877032414555,-0.47129121950794817,0.7550834090376313,-0.2833654055278883,0.06770838474960744,0.49647269246665343,-1.1872313161933348,-0.0983418704011901,47,0
46,210,0.8663735612576194,0.48955268706451593,0.4601367690559285,-0.5277595072764248,0.9012942729509159,-0.6372830066855468,0.9559017526855125,-0.7842290704542892,0.1934541331234199,-0.46113688882534665,1.1678181495202529,1.1444388935755265,-0.5206316227816823,-1.1312692462555085,46,0
46,211,-0.23692161112051244,-0.37645263715141397,1.026123720683734,-1.3325508904613066,1.0432138339967707,-0.21717222861662433,-0.019258929075724015,-0.28080731023604705,0.33386145209878026,-0.17882868611371852,1.3177114508029018,-0.15149350864221975,0.6459178406887391,-0.5144719681043488,45,0
46,212,0.5253550534317053,0.17956214487360575,0.6261447528995204,0.17501606677231415,1.0432138339967707,-0.6027886168195893,-0.019258929075724015,-0.7298050963766917,1.3167126849518427,-0.34537871365487993,0.324668329805543,-0.15149350864221975,-0.8539314694875283,-0.9666666742751634,44,0
46,213,0.7460140879071492,0.41902573831210876,0.38883132633115336,-0.6297753164125675,0.7593747119115148,-0.37522861203224844,1.1059264729564966,-0.19917134911965062,1.035898046994737,-0.576304461061311,0.73152157614408,-0.15149350864221975,-1.7982810351540262,-0.67445087233248,43,0
46,214,0.8663735612576194,-0.0517006405704356,1.2133005078362464,-0.7771314851647162,0.47553558982625893,-0.2753493339128933,0.24328433139845812,-0.1855653556002512,1.3167126849518427,-0.11504356918305869,-0.6068114710221699,-0.15149350864221975,-0.35398169942875934,0.24843321101813617,42,0
46,215,0.48523522898139654,0.48299204066894663,0.6317154906123876,-0.7884665750687178,1.185133395036172,-0.6285306988091071,1.2184450131596947,-0.22638333615844944,0.33386145209878026,-0.40916383058559347,-0.29364153798524106,-0.15149350864221975,-1.1316813417423737,-0.21393356420762125,41,0
46,216,0.6055947023318667,0.5485985046247142,1.4194178032125069,-0.8338069346847239,0.9012942729509159,-0.4740782068720005,0.9934079327532718,-0.5529271806243446,1.035898046994737,-0.5432306967268689,0.11321170835324834,-0.15149350864221975,-1.1872313161933348,-0.1149870743093112,40,0
46,217,0.3849356678561947,1.947656348481134,0.7464726874975515,-0.663780586124572,0.47553558982625893,0.11232642084918441,1.0684202928887372,-0.5937451611825428,0.33386145209878026,-0.46940532990897055,1.1945848104635626,0.49647269246665343,-1.2983312650952965,-0.4062781427015453,39,0
46,218,0.06397707225532097,0.9422372883592074,1.7124386069095958,-0.6864507659325751,1.4689725171214278,-0.3711098789139294,1.368469733430652,-1.0019249667649892,0.7550834090376313,-0.17587567144099187,0.661928257691408,0.49647269246665343,-1.1872313161933348,-1.5788402846740435,38,0
46,219,1.2675718057588827,-0.17635292208636405,0.29524293275490987,-0.618440226508566,0.9012942729509159,-0.11471874229835484,0.9183955726177797,-1.274044837153132,1.7379346418843087,-0.9300756188526668,0.8814148774266813,0.49647269246665343,-1.576081137350142,-1.3023449530890319,37,0
46,220,1.3076916302089634,-0.023817893389228812,1.549773065693724,-0.9924981933408741,1.6108920781672826,-0.6208080742122705,0.6933584922113303,-0.9883189732455898,1.3167126849518427,-0.7080089154644158,1.05807483965264,-0.15149350864221975,-1.0761313672914123,-0.07337406453899205,36,0
46,221,0.5855347901068264,1.0783707010674195,1.0250095731411606,-0.6751156760285736,1.185133395036172,-0.24188462732653893,1.368469733430652,-1.1788028825173362,1.457120003927203,-0.9424782804780758,1.3418014456518854,0.49647269246665343,0.47926791733581614,-0.053954659979522916,35,0
46,222,0.3849356678561947,0.4911928486634083,0.8467459663292609,-0.3690682486202746,1.6108920781672826,-0.4323760340490079,0.7308646722790897,-0.4168672454301958,0.8954907280129916,-0.46999593284352664,0.552184947823795,1.1444388935755265,-0.6317315716836046,-0.8251824410560848,34,0
46,223,0.5855347901068264,-0.17471276048747175,0.2841014573291503,-0.2557173495801305,0.61745515086566,-0.40457458550028375,0.9934079327532718,-1.5053467269832315,1.035898046994737,-0.9395252658053491,0.11856504054194833,0.49647269246665343,-0.6872815461346053,-0.5903001192413924,33,0
46,224,0.565474877881786,-0.29444455720672325,0.6461994086658421,-0.38040333852427616,1.185133395036172,-0.15539123184174422,1.0684202928887372,-1.2876508306725314,1.3167126849518427,-0.8355791493257354,-0.007238265891669463,1.7924050946844,-1.1316813417423737,-0.5079988332512033,32,0
46,225,1.5283506646846354,0.9323963187658535,1.051749114162948,-1.8653001159497649,1.4689725171214278,-0.4761375734311132,1.6310129939048341,-0.5937451611825428,1.035898046994737,-0.7481699150133696,0.9215648688416698,0.49647269246665343,-0.02068185272291336,-1.4752701270234867,31,0
46,226,0.24451628228068417,0.9668397123426296,0.6807379824856689,-0.33506297890827,1.185133395036172,-0.5276217374101487,0.618346132075865,-0.38965525839139703,1.1763053659700973,-0.5816198874721545,0.7288449100497537,1.1444388935755265,-1.4649811884482196,-0.4774826260863092,30,1
46,227,0.565474877881786,0.5453181814269296,0.05681535864396934,-1.0151683731488772,1.4689725171214278,-0.5626309689159079,1.368469733430652,-1.4509227529054791,2.15915659882316,-0.535552858577801,0.09447504569296478,2.440371295793273,-1.5205311628991807,-1.330086959602578,29,1
46,228,0.12415680893044205,-0.3649715059591304,0.4801914248222501,-1.0265034630528787,1.4689725171214278,-0.45245485800080176,0.805877032414555,-1.1515908954785374,1.1763053659700973,-0.5514991378104929,1.2106448070295674,1.7924050946844,-1.0205813928404117,-2.296433519824412,28,1
46,229,1.3277515424340036,-0.11238661972948887,2.1670108042799576,-1.7859544866217543,1.0432138339967707,-0.5616012856363983,0.46832141180490755,0.1681904759044428,1.7379346418843087,-0.5207877852142213,0.8707082130493764,0.49647269246665343,-1.2427812906442959,-0.6763003394333786,27,1
46,230,2.069968294761181,0.6666901397450733,1.3236011145511166,-1.0151683731488772,0.7593747119115148,-0.2588744014396169,1.4809882736338766,-1.2196208630755343,1.035898046994737,-0.6731633423263592,0.7663182353703684,0.49647269246665343,-1.8538310096050268,-0.8187093062029066,26,1
46,231,0.846313649032579,0.4452683238943859,1.6188502133333271,-0.8904823842047315,0.9012942729509159,-0.24857756864377234,1.368469733430652,-0.8930770186096392,1.3167126849518427,-1.0375653529395095,1.5398747366324539,1.1444388935755265,-1.7982810351540262,-0.7715478951298913,25,1
46,232,0.3849356678561947,0.21892602324705882,0.7498151301252718,-1.5365825087334628,1.185133395036172,-0.5332849954478726,0.46832141180490755,-1.4373167593860796,1.7379346418843087,-0.7210021800243809,0.8011148945967044,1.1444388935755265,-1.2427812906442959,-1.1183229765491847,24,1
46,233,0.7259541756821088,-0.39941489953590653,0.8512025564995546,-1.7066088572936147,1.4689725171214278,-0.6130854496154339,1.180938833091962,-1.7094366297743773,1.1763053659700973,-1.123793381382817,0.8653548808606765,1.7924050946844,-1.2983312650952965,-1.590861820829918,23,1
46,234,0.24451628228068417,1.002923267518298,1.3035464587847696,-1.2078649015171607,1.8947312002525385,-0.1764997390731413,1.0309141128210044,-1.8727085520073248,2.8611931937191164,-0.8503442226893151,1.2989747881425706,0.49647269246665343,-0.9094814439384895,-1.6740878403705561,22,1
46,235,1.568470489134716,2.0936307307827,1.3191445243808229,-1.9106404755658999,1.0432138339967707,-0.6990640034603334,1.706025354040326,-0.634563141740741,1.035898046994737,-0.48180799153437964,0.9670681924453106,1.7924050946844,-1.576081137350142,-1.3337858938044083,21,1
46,236,0.8663735612576194,0.7913424212610018,0.8757138024361952,-2.262028262590205,1.7528116392066837,-0.20893476237998615,1.0309141128210044,-1.6278006686578261,1.457120003927203,-1.0322499265286122,2.2866645769512295,-0.15149350864221975,-0.6872815461346053,-1.292172884034089,20,1
46,237,0.786133912357458,0.6568491701516821,0.17602914569945227,-0.8678122043967285,1.0432138339967707,-0.4056042687798869,2.006074794582241,-2.267282364070217,1.7379346418843087,-0.7652974001151199,0.6886949186347653,1.1444388935755265,-0.35398169942875934,-0.6753756058829293,19,1
46,238,1.0268528590581703,1.306353163313639,1.5731701640877913,-2.0579966443180484,1.6108920781672826,-0.8916147767420086,1.6310129939048341,-1.9407385196043219,1.878341960866054,-0.7428544886024724,1.3525081100291902,1.1444388935755265,-0.35398169942875934,-0.48025682673765724,18,1
46,239,1.9897286458607917,1.198102497786671,1.445043196691721,-2.012656284701914,0.9012942729509159,-0.6707477132719012,1.8935562543790163,-1.7094366297743773,2.018749279841414,-0.9661023978597818,1.0687815040299449,1.1444388935755265,-1.0205813928404117,-1.3504310977125293,17,1
46,240,0.6256546145569071,0.7404974116953025,1.7726025742086113,-2.3187037121103415,1.8947312002525385,-0.5749871682708652,1.6310129939048341,-1.3420748047502837,1.878341960866054,-0.9141293396199749,2.0564712928386513,1.1444388935755265,-1.7427310607030648,-0.8945374573399173,16,1
46,241,0.06397707225532097,1.0193248835072213,1.745863033186824,-1.7406141270056192,1.8947312002525385,-0.7943097068215678,0.46832141180490755,-1.5189527205026307,1.5975273229089484,-0.9235789865727111,1.531844738349475,0.49647269246665343,-1.631631111801103,-1.8090989387364564,15,1
46,242,0.565474877881786,1.6065027359112325,2.037769689341314,-1.5479175986374645,2.1785703223377944,-0.8159330556927665,1.9685686145145083,-1.8999205390461236,0.8954907280129916,-1.1143437344301346,1.122314825916612,1.7924050946844,-0.7428315205855665,-2.397229476823621,14,1
46,243,1.5283506646846354,1.7557574414105457,1.391564114648146,-1.5479175986374645,1.6108920781672826,-0.5636606521955111,2.193605694920958,-2.294494351109016,2.5803785557620107,-1.0352029412013388,1.6174980533681045,1.1444388935755265,-1.7982810351540262,-1.8266688761950598,13,1
46,244,1.88942908473559,0.5945230293937365,1.138652622483751,-2.148677363550061,2.4624094444230504,-0.508572596737958,1.2559511932274539,-1.382892785308482,1.878341960866054,-0.8532972373620418,1.3712447726895214,0.49647269246665343,-1.6871810862521037,-2.9885712758017937,12,1
46,245,0.8864334734826598,2.113312669969408,1.4773534754263757,-1.8993053856618984,2.6043290054689052,-0.5574825525179856,2.081087154717733,-2.1448284223954674,2.018749279841414,-0.9879547064378733,1.074134836218645,1.1444388935755265,-1.7982810351540262,-1.9690778429645877,11,1
46,246,1.8091894358354284,1.3145539713081378,2.3608724766879106,-1.7632843068137511,2.1785703223377944,-0.641401739803866,2.04358097465,-2.2264643835120186,2.4399712367802655,-1.0629612791248837,1.9601113134426693,0.49647269246665343,-1.2983312650952965,-1.7471417908562188,10,1
46,247,1.0268528590581703,2.579118564055238,1.6879273609729553,-1.2418701712291653,2.8881681275541613,-0.795339390101171,1.9310624344467755,-1.9679505066431207,2.15915659882316,-1.1113907197574078,1.2079681409352414,1.7924050946844,-1.7982810351540262,-1.3763236371251766,9,1
46,248,2.049908382536141,0.9471577731559216,2.027742361458153,-2.6927616789426496,2.8881681275541613,-0.6939155870625047,2.2311118749886902,-1.8182845779295724,2.15915659882316,-0.6997404743807918,1.577348061953116,1.7924050946844,-1.409431213997219,-2.1752934247152518,8,1
46,249,1.1472123324084125,1.2538679921490472,2.131358082917583,-1.7406141270056192,2.6043290054689052,-0.8735953193493275,1.7435315341080588,-2.7707041242884594,2.15915659882316,-1.067686102601225,1.6522947125944405,1.1444388935755265,-2.464880728565718,-2.1355298820458315,7,1
46,250,2.0298484703111,2.177278972326283,2.0845638861294487,-2.2960335323022094,2.4624094444230504,-0.5023944970604325,2.343630415191915,-1.9679505066431207,2.299563917804905,-1.0039009856705652,1.8476913374806827,0.49647269246665343,-2.076030907408911,-1.6750125739210056,6,1
46,251,2.049908382536141,1.8394056829541288,1.9742632794145782,-2.9648038366389438,2.4624094444230504,-1.0785022919858664,2.3061242351241558,-2.158434415914867,2.4399712367802655,-1.2035247775461686,2.3401978988378964,1.1444388935755265,-2.076030907408911,-2.2511215758522956,5,1
